League,Season,Wk,Day,Date,Time,HomeTeam,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
EPL,2015-2016,10,Sat,2015-10-24,15:00,Stoke City,Watford,27587,Bet365 Stadium,Martin Atkinson,https://fbref.com/en/matches/7b36b616/Stoke-City-Watford-October-24-2015-Premier-League,0,2
EPL,2015-2016,10,Sat,2015-10-24,17:30,Arsenal,Everton,59985,Emirates Stadium,Lee Mason,https://fbref.com/en/matches/ada9f753/Arsenal-Everton-October-24-2015-Premier-League,2,1
EPL,2015-2016,10,Sun,2015-10-25,12:00,Sunderland,Newcastle Utd,47653,Stadium of Light,Robert Madley,https://fbref.com/en/matches/aa251e80/Sunderland-Newcastle-United-October-25-2015-Premier-League,3,0
EPL,2015-2016,10,Sun,2015-10-25,14:05,Manchester Utd,Manchester City,75329,Old Trafford,Mark Clattenburg,https://fbref.com/en/matches/c910a121/Manchester-Derby-Manchester-United-Manchester-City-October-25-2015-Premier-League,0,0
EPL,2015-2016,10,Sun,2015-10-25,14:05,Bournemouth,Tottenham,11332,Vitality Stadium,Roger East,https://fbref.com/en/matches/d012513a/Bournemouth-Tottenham-Hotspur-October-25-2015-Premier-League,1,5
EPL,2015-2016,10,Sun,2015-10-25,16:15,Liverpool,Southampton,44171,Anfield,Andre Marriner,https://fbref.com/en/matches/891e8856/Liverpool-Southampton-October-25-2015-Premier-League,1,1
EPL,2015-2016,11,Sat,2015-10-31,12:45,Chelsea,Liverpool,41577,Stamford Bridge,Mark Clattenburg,https://fbref.com/en/matches/ac9a7b0d/Chelsea-Liverpool-October-31-2015-Premier-League,1,3
EPL,2015-2016,11,Sat,2015-10-31,15:00,Swansea City,Arsenal,20937,Liberty Stadium,Kevin Friend,https://fbref.com/en/matches/a5173d30/Swansea-City-Arsenal-October-31-2015-Premier-League,0,3
EPL,2015-2016,11,Sat,2015-10-31,15:00,Crystal Palace,Manchester Utd,24854,Selhurst Park,Mike Jones,https://fbref.com/en/matches/86952f23/Crystal-Palace-Manchester-United-October-31-2015-Premier-League,0,0
EPL,2015-2016,11,Sat,2015-10-31,15:00,West Brom,Leicester City,24150,The Hawthorns,Anthony Taylor,https://fbref.com/en/matches/d7177992/West-Bromwich-Albion-Leicester-City-October-31-2015-Premier-League,2,3
EPL,2015-2016,11,Sat,2015-10-31,15:00,Newcastle Utd,Stoke City,47139,St. James' Park,Roger East,https://fbref.com/en/matches/c0bb7ab6/Newcastle-United-Stoke-City-October-31-2015-Premier-League,0,0
EPL,2015-2016,11,Sat,2015-10-31,15:00,Watford,West Ham,20598,Vicarage Road Stadium,Keith Stroud,https://fbref.com/en/matches/f78f2639/Watford-West-Ham-United-October-31-2015-Premier-League,2,0
EPL,2015-2016,11,Sat,2015-10-31,15:00,Manchester City,Norwich City,53418,Etihad Stadium,Robert Madley,https://fbref.com/en/matches/8838d0a5/Manchester-City-Norwich-City-October-31-2015-Premier-League,2,1
EPL,2015-2016,11,Sun,2015-11-01,13:30,Everton,Sunderland,36617,Goodison Park,Andre Marriner,https://fbref.com/en/matches/5e72b782/Everton-Sunderland-November-1-2015-Premier-League,6,2
EPL,2015-2016,11,Sun,2015-11-01,16:00,Southampton,Bournemouth,31229,St. Mary's Stadium,Craig Pawson,https://fbref.com/en/matches/aabc5427/Southampton-Bournemouth-November-1-2015-Premier-League,2,0
EPL,2015-2016,11,Mon,2015-11-02,20:00,Tottenham,Aston Villa,34882,White Hart Lane,Mike Dean,https://fbref.com/en/matches/a31cada2/Tottenham-Hotspur-Aston-Villa-November-2-2015-Premier-League,3,1
EPL,2015-2016,12,Sat,2015-11-07,12:45,Bournemouth,Newcastle Utd,11155,Vitality Stadium,Lee Mason,https://fbref.com/en/matches/7a97d5be/Bournemouth-Newcastle-United-November-7-2015-Premier-League,0,1
EPL,2015-2016,12,Sat,2015-11-07,15:00,West Ham,Everton,34977,Boleyn Ground,Paul Tierney,https://fbref.com/en/matches/178e3379/West-Ham-United-Everton-November-7-2015-Premier-League,1,1
EPL,2015-2016,12,Sat,2015-11-07,15:00,Manchester Utd,West Brom,75410,Old Trafford,Mike Dean,https://fbref.com/en/matches/b9fb22c9/Manchester-United-West-Bromwich-Albion-November-7-2015-Premier-League,2,0
EPL,2015-2016,12,Sat,2015-11-07,15:00,Leicester City,Watford,32029,King Power Stadium,Roger East,https://fbref.com/en/matches/664143dd/Leicester-City-Watford-November-7-2015-Premier-League,2,1
EPL,2015-2016,12,Sat,2015-11-07,15:00,Sunderland,Southampton,41781,Stadium of Light,Mike Jones,https://fbref.com/en/matches/285d483a/Sunderland-Southampton-November-7-2015-Premier-League,0,1
EPL,2015-2016,12,Sat,2015-11-07,15:00,Norwich City,Swansea City,27029,Carrow Road,Mark Clattenburg,https://fbref.com/en/matches/9351699f/Norwich-City-Swansea-City-November-7-2015-Premier-League,1,0
EPL,2015-2016,12,Sat,2015-11-07,17:30,Stoke City,Chelsea,27550,Bet365 Stadium,Anthony Taylor,https://fbref.com/en/matches/1fd87946/Stoke-City-Chelsea-November-7-2015-Premier-League,1,0
EPL,2015-2016,12,Sun,2015-11-08,13:30,Aston Villa,Manchester City,36757,Villa Park,Craig Pawson,https://fbref.com/en/matches/1eda4c4b/Aston-Villa-Manchester-City-November-8-2015-Premier-League,0,0
EPL,2015-2016,12,Sun,2015-11-08,16:00,Liverpool,Crystal Palace,44115,Anfield,Niel Swarbrick,https://fbref.com/en/matches/89ea5895/Liverpool-Crystal-Palace-November-8-2015-Premier-League,1,2
EPL,2015-2016,12,Sun,2015-11-08,16:00,Arsenal,Tottenham,60060,Emirates Stadium,Martin Atkinson,https://fbref.com/en/matches/a933a6f4/North-London-Derby-Arsenal-Tottenham-Hotspur-November-8-2015-Premier-League,1,1
EPL,2015-2016,13,Sat,2015-11-21,12:45,Watford,Manchester Utd,20702,Vicarage Road Stadium,Robert Madley,https://fbref.com/en/matches/7e046c61/Watford-Manchester-United-November-21-2015-Premier-League,1,2
EPL,2015-2016,13,Sat,2015-11-21,15:00,West Brom,Arsenal,24343,The Hawthorns,Mark Clattenburg,https://fbref.com/en/matches/7fdd5f7e/West-Bromwich-Albion-Arsenal-November-21-2015-Premier-League,2,1
EPL,2015-2016,13,Sat,2015-11-21,15:00,Chelsea,Norwich City,41582,Stamford Bridge,Craig Pawson,https://fbref.com/en/matches/7b47d7c4/Chelsea-Norwich-City-November-21-2015-Premier-League,1,0
EPL,2015-2016,13,Sat,2015-11-21,15:00,Swansea City,Bournemouth,20878,Liberty Stadium,Andre Marriner,https://fbref.com/en/matches/20354312/Swansea-City-Bournemouth-November-21-2015-Premier-League,2,2
EPL,2015-2016,13,Sat,2015-11-21,15:00,Newcastle Utd,Leicester City,50151,St. James' Park,Mike Jones,https://fbref.com/en/matches/19345531/Newcastle-United-Leicester-City-November-21-2015-Premier-League,0,3
EPL,2015-2016,13,Sat,2015-11-21,15:00,Everton,Aston Villa,38424,Goodison Park,Michael Oliver,https://fbref.com/en/matches/47dfdc91/Everton-Aston-Villa-November-21-2015-Premier-League,4,0
EPL,2015-2016,13,Sat,2015-11-21,15:00,Southampton,Stoke City,30039,St. Mary's Stadium,Lee Mason,https://fbref.com/en/matches/2acc02f8/Southampton-Stoke-City-November-21-2015-Premier-League,0,1
EPL,2015-2016,13,Sat,2015-11-21,17:30,Manchester City,Liverpool,54444,Etihad Stadium,Jonathan Moss,https://fbref.com/en/matches/a583fe62/Manchester-City-Liverpool-November-21-2015-Premier-League,1,4
EPL,2015-2016,13,Sun,2015-11-22,16:00,Tottenham,West Ham,35968,White Hart Lane,Anthony Taylor,https://fbref.com/en/matches/598f83ac/Tottenham-Hotspur-West-Ham-United-November-22-2015-Premier-League,4,1
EPL,2015-2016,13,Mon,2015-11-23,20:00,Crystal Palace,Sunderland,24361,Selhurst Park,Martin Atkinson,https://fbref.com/en/matches/d2edefda/Crystal-Palace-Sunderland-November-23-2015-Premier-League,0,1
EPL,2015-2016,14,Sat,2015-11-28,15:00,Aston Villa,Watford,35057,Villa Park,Lee Mason,https://fbref.com/en/matches/ea9b69f4/Aston-Villa-Watford-November-28-2015-Premier-League,2,3
EPL,2015-2016,14,Sat,2015-11-28,15:00,Bournemouth,Everton,11228,Vitality Stadium,Kevin Friend,https://fbref.com/en/matches/4612597b/Bournemouth-Everton-November-28-2015-Premier-League,3,3
EPL,2015-2016,14,Sat,2015-11-28,15:00,Crystal Palace,Newcastle Utd,24833,Selhurst Park,Stuart Attwell,https://fbref.com/en/matches/592586df/Crystal-Palace-Newcastle-United-November-28-2015-Premier-League,5,1
EPL,2015-2016,14,Sat,2015-11-28,15:00,Manchester City,Southampton,54102,Etihad Stadium,Roger East,https://fbref.com/en/matches/98d93343/Manchester-City-Southampton-November-28-2015-Premier-League,3,1
EPL,2015-2016,14,Sat,2015-11-28,15:00,Sunderland,Stoke City,41516,Stadium of Light,Mike Dean,https://fbref.com/en/matches/387d9688/Sunderland-Stoke-City-November-28-2015-Premier-League,2,0
EPL,2015-2016,14,Sat,2015-11-28,17:30,Leicester City,Manchester Utd,32115,King Power Stadium,Craig Pawson,https://fbref.com/en/matches/6a421739/Leicester-City-Manchester-United-November-28-2015-Premier-League,1,1
EPL,2015-2016,14,Sun,2015-11-29,12:00,Tottenham,Chelsea,35639,White Hart Lane,Michael Oliver,https://fbref.com/en/matches/83dd104d/Tottenham-Hotspur-Chelsea-November-29-2015-Premier-League,0,0
EPL,2015-2016,14,Sun,2015-11-29,14:05,West Ham,West Brom,34914,Boleyn Ground,Martin Atkinson,https://fbref.com/en/matches/1d62ede3/West-Ham-United-West-Bromwich-Albion-November-29-2015-Premier-League,1,1
EPL,2015-2016,14,Sun,2015-11-29,16:15,Norwich City,Arsenal,27091,Carrow Road,Jonathan Moss,https://fbref.com/en/matches/c405d35a/Norwich-City-Arsenal-November-29-2015-Premier-League,1,1
EPL,2015-2016,14,Sun,2015-11-29,16:15,Liverpool,Swansea City,43905,Anfield,Anthony Taylor,https://fbref.com/en/matches/56d34675/Liverpool-Swansea-City-November-29-2015-Premier-League,1,0
EPL,2015-2016,15,Sat,2015-12-05,12:45,Stoke City,Manchester City,27264,Bet365 Stadium,Martin Atkinson,https://fbref.com/en/matches/d8e95448/Stoke-City-Manchester-City-December-5-2015-Premier-League,2,0
EPL,2015-2016,15,Sat,2015-12-05,15:00,Manchester Utd,West Ham,75350,Old Trafford,Mark Clattenburg,https://fbref.com/en/matches/7c620663/Manchester-United-West-Ham-United-December-5-2015-Premier-League,0,0
EPL,2015-2016,15,Sat,2015-12-05,15:00,Southampton,Aston Villa,29645,St. Mary's Stadium,Anthony Taylor,https://fbref.com/en/matches/0925bd5b/Southampton-Aston-Villa-December-5-2015-Premier-League,1,1
EPL,2015-2016,15,Sat,2015-12-05,15:00,Watford,Norwich City,20422,Vicarage Road Stadium,Mike Dean,https://fbref.com/en/matches/e9761bcd/Watford-Norwich-City-December-5-2015-Premier-League,2,0
EPL,2015-2016,15,Sat,2015-12-05,15:00,Arsenal,Sunderland,59937,Emirates Stadium,Robert Madley,https://fbref.com/en/matches/203cc04b/Arsenal-Sunderland-December-5-2015-Premier-League,3,1
EPL,2015-2016,15,Sat,2015-12-05,15:00,Swansea City,Leicester City,20836,Liberty Stadium,Michael Oliver,https://fbref.com/en/matches/8bd222b7/Swansea-City-Leicester-City-December-5-2015-Premier-League,0,3
EPL,2015-2016,15,Sat,2015-12-05,15:00,West Brom,Tottenham,23602,The Hawthorns,Jonathan Moss,https://fbref.com/en/matches/4a3203db/West-Bromwich-Albion-Tottenham-Hotspur-December-5-2015-Premier-League,1,1
EPL,2015-2016,15,Sat,2015-12-05,17:30,Chelsea,Bournemouth,41631,Stamford Bridge,Mike Jones,https://fbref.com/en/matches/0ca6147e/Chelsea-Bournemouth-December-5-2015-Premier-League,0,1
EPL,2015-2016,15,Sun,2015-12-06,16:00,Newcastle Utd,Liverpool,51273,St. James' Park,Andre Marriner,https://fbref.com/en/matches/7374bb6a/Newcastle-United-Liverpool-December-6-2015-Premier-League,2,0
EPL,2015-2016,15,Mon,2015-12-07,20:00,Everton,Crystal Palace,35736,Goodison Park,Craig Pawson,https://fbref.com/en/matches/bffc2b50/Everton-Crystal-Palace-December-7-2015-Premier-League,1,1
EPL,2015-2016,16,Sat,2015-12-12,12:45,Norwich City,Everton,27027,Carrow Road,Martin Atkinson,https://fbref.com/en/matches/47af8a65/Norwich-City-Everton-December-12-2015-Premier-League,1,1
EPL,2015-2016,16,Sat,2015-12-12,15:00,Crystal Palace,Southampton,24914,Selhurst Park,Mike Dean,https://fbref.com/en/matches/75412be9/Crystal-Palace-Southampton-December-12-2015-Premier-League,1,0
EPL,2015-2016,16,Sat,2015-12-12,15:00,Sunderland,Watford,43989,Stadium of Light,Graham Scott,https://fbref.com/en/matches/b41f9bf0/Sunderland-Watford-December-12-2015-Premier-League,0,1
EPL,2015-2016,16,Sat,2015-12-12,15:00,Manchester City,Swansea City,53052,Etihad Stadium,Robert Madley,https://fbref.com/en/matches/be37683c/Manchester-City-Swansea-City-December-12-2015-Premier-League,2,1
EPL,2015-2016,16,Sat,2015-12-12,15:00,West Ham,Stoke City,34857,Boleyn Ground,Andre Marriner,https://fbref.com/en/matches/6f795733/West-Ham-United-Stoke-City-December-12-2015-Premier-League,0,0
EPL,2015-2016,16,Sat,2015-12-12,17:30,Bournemouth,Manchester Utd,11334,Vitality Stadium,Anthony Taylor,https://fbref.com/en/matches/cb602d61/Bournemouth-Manchester-United-December-12-2015-Premier-League,2,1
EPL,2015-2016,16,Sun,2015-12-13,13:30,Aston Villa,Arsenal,33285,Villa Park,Kevin Friend,https://fbref.com/en/matches/94c9acf6/Aston-Villa-Arsenal-December-13-2015-Premier-League,0,2
EPL,2015-2016,16,Sun,2015-12-13,16:00,Tottenham,Newcastle Utd,35768,White Hart Lane,Roger East,https://fbref.com/en/matches/b31ba726/Tottenham-Hotspur-Newcastle-United-December-13-2015-Premier-League,1,2
EPL,2015-2016,16,Sun,2015-12-13,16:00,Liverpool,West Brom,44147,Anfield,Craig Pawson,https://fbref.com/en/matches/78365dcc/Liverpool-West-Bromwich-Albion-December-13-2015-Premier-League,2,2
EPL,2015-2016,16,Mon,2015-12-14,20:00,Leicester City,Chelsea,32054,King Power Stadium,Mark Clattenburg,https://fbref.com/en/matches/37cb8a35/Leicester-City-Chelsea-December-14-2015-Premier-League,2,1
EPL,2015-2016,17,Sat,2015-12-19,15:00,West Brom,Bournemouth,26127,The Hawthorns,Mike Dean,https://fbref.com/en/matches/24d9b234/West-Bromwich-Albion-Bournemouth-December-19-2015-Premier-League,1,2
EPL,2015-2016,17,Sat,2015-12-19,15:00,Southampton,Tottenham,31636,St. Mary's Stadium,Kevin Friend,https://fbref.com/en/matches/2bb1225e/Southampton-Tottenham-Hotspur-December-19-2015-Premier-League,0,2
EPL,2015-2016,17,Sat,2015-12-19,15:00,Everton,Leicester City,39570,Goodison Park,Jonathan Moss,https://fbref.com/en/matches/301aea47/Everton-Leicester-City-December-19-2015-Premier-League,2,3
EPL,2015-2016,17,Sat,2015-12-19,15:00,Stoke City,Crystal Palace,27500,Bet365 Stadium,Robert Madley,https://fbref.com/en/matches/0fbae0cb/Stoke-City-Crystal-Palace-December-19-2015-Premier-League,1,2
EPL,2015-2016,17,Sat,2015-12-19,15:00,Chelsea,Sunderland,41562,Stamford Bridge,Roger East,https://fbref.com/en/matches/34f67709/Chelsea-Sunderland-December-19-2015-Premier-League,3,1
EPL,2015-2016,17,Sat,2015-12-19,15:00,Manchester Utd,Norwich City,75320,Old Trafford,Michael Oliver,https://fbref.com/en/matches/8d502375/Manchester-United-Norwich-City-December-19-2015-Premier-League,1,2
EPL,2015-2016,17,Sat,2015-12-19,17:30,Newcastle Utd,Aston Villa,48234,St. James' Park,Martin Atkinson,https://fbref.com/en/matches/ee99727b/Newcastle-United-Aston-Villa-December-19-2015-Premier-League,1,1
EPL,2015-2016,17,Sun,2015-12-20,13:30,Watford,Liverpool,20707,Vicarage Road Stadium,Mark Clattenburg,https://fbref.com/en/matches/f67b84ec/Watford-Liverpool-December-20-2015-Premier-League,3,0
EPL,2015-2016,17,Sun,2015-12-20,16:00,Swansea City,West Ham,20661,Liberty Stadium,Lee Mason,https://fbref.com/en/matches/4a585414/Swansea-City-West-Ham-United-December-20-2015-Premier-League,0,0
EPL,2015-2016,17,Mon,2015-12-21,20:00,Arsenal,Manchester City,60053,Emirates Stadium,Andre Marriner,https://fbref.com/en/matches/872b392d/Arsenal-Manchester-City-December-21-2015-Premier-League,2,1
EPL,2015-2016,18,Sat,2015-12-26,12:45,Stoke City,Manchester Utd,27426,Bet365 Stadium,Kevin Friend,https://fbref.com/en/matches/693de83b/Stoke-City-Manchester-United-December-26-2015-Premier-League,2,0
EPL,2015-2016,18,Sat,2015-12-26,15:00,Manchester City,Sunderland,54523,Etihad Stadium,Anthony Taylor,https://fbref.com/en/matches/36ded974/Manchester-City-Sunderland-December-26-2015-Premier-League,4,1
EPL,2015-2016,18,Sat,2015-12-26,15:00,Liverpool,Leicester City,44123,Anfield,Martin Atkinson,https://fbref.com/en/matches/8bd883d7/Liverpool-Leicester-City-December-26-2015-Premier-League,1,0
EPL,2015-2016,18,Sat,2015-12-26,15:00,Aston Villa,West Ham,38193,Villa Park,Mike Dean,https://fbref.com/en/matches/f8236acb/Aston-Villa-West-Ham-United-December-26-2015-Premier-League,1,1
EPL,2015-2016,18,Sat,2015-12-26,15:00,Swansea City,West Brom,20789,Liberty Stadium,Roger East,https://fbref.com/en/matches/77cbabe9/Swansea-City-West-Bromwich-Albion-December-26-2015-Premier-League,1,0
EPL,2015-2016,18,Sat,2015-12-26,15:00,Bournemouth,Crystal Palace,11218,Vitality Stadium,Michael Oliver,https://fbref.com/en/matches/01820603/Bournemouth-Crystal-Palace-December-26-2015-Premier-League,0,0
EPL,2015-2016,18,Sat,2015-12-26,15:00,Chelsea,Watford,41620,Stamford Bridge,Andre Marriner,https://fbref.com/en/matches/a2ad6029/Chelsea-Watford-December-26-2015-Premier-League,2,2
EPL,2015-2016,18,Sat,2015-12-26,15:00,Tottenham,Norwich City,35198,White Hart Lane,Mike Jones,https://fbref.com/en/matches/2e22c9fd/Tottenham-Hotspur-Norwich-City-December-26-2015-Premier-League,3,0
EPL,2015-2016,18,Sat,2015-12-26,17:30,Newcastle Utd,Everton,51682,St. James' Park,Lee Mason,https://fbref.com/en/matches/41cdb720/Newcastle-United-Everton-December-26-2015-Premier-League,0,1
EPL,2015-2016,18,Sat,2015-12-26,19:45,Southampton,Arsenal,31669,St. Mary's Stadium,Jonathan Moss,https://fbref.com/en/matches/286d0196/Southampton-Arsenal-December-26-2015-Premier-League,4,0
EPL,2015-2016,19,Mon,2015-12-28,15:00,Watford,Tottenham,20730,Vicarage Road Stadium,Anthony Taylor,https://fbref.com/en/matches/0561f571/Watford-Tottenham-Hotspur-December-28-2015-Premier-League,1,2
EPL,2015-2016,19,Mon,2015-12-28,15:00,West Brom,Newcastle Utd,26313,The Hawthorns,Mike Jones,https://fbref.com/en/matches/6d9ee499/West-Bromwich-Albion-Newcastle-United-December-28-2015-Premier-League,1,0
EPL,2015-2016,19,Mon,2015-12-28,15:00,Norwich City,Aston Villa,27071,Carrow Road,Graham Scott,https://fbref.com/en/matches/88ea2492/Norwich-City-Aston-Villa-December-28-2015-Premier-League,2,0
EPL,2015-2016,19,Mon,2015-12-28,15:00,Crystal Palace,Swansea City,23714,Selhurst Park,Niel Swarbrick,https://fbref.com/en/matches/9667e461/Crystal-Palace-Swansea-City-December-28-2015-Premier-League,0,0
EPL,2015-2016,19,Mon,2015-12-28,15:00,Everton,Stoke City,39340,Goodison Park,Mark Clattenburg,https://fbref.com/en/matches/889a660d/Everton-Stoke-City-December-28-2015-Premier-League,3,4
EPL,2015-2016,19,Mon,2015-12-28,17:30,West Ham,Southampton,34977,Boleyn Ground,Michael Oliver,https://fbref.com/en/matches/2333c8df/West-Ham-United-Southampton-December-28-2015-Premier-League,2,1
EPL,2015-2016,19,Mon,2015-12-28,17:30,Manchester Utd,Chelsea,75275,Old Trafford,Martin Atkinson,https://fbref.com/en/matches/ee5182b1/Manchester-United-Chelsea-December-28-2015-Premier-League,0,0
EPL,2015-2016,19,Mon,2015-12-28,17:30,Arsenal,Bournemouth,59983,Emirates Stadium,Roger East,https://fbref.com/en/matches/d953d0bd/Arsenal-Bournemouth-December-28-2015-Premier-League,2,0
